,Initial_Stress,Final_Stress,Initial_s0,Final_s0
199,0.2184595912431635,0.2305623205749372,5.0,4.977940793159554
200,0.2907304208179704,0.307013236829377,5.0,4.977429214145239
201,0.2124820787113737,0.22424957508334176,5.0,4.982180517427546
202,0.1601105994691714,0.16904599939095455,5.0,4.980270967909561
203,0.21446720649269135,0.22653384663636644,5.0,4.977975097339495
204,0.3241253276612226,0.34216550339017027,5.0,4.974179179351266
205,0.2955051709445615,0.3124167646376237,5.0,4.974259965795946
206,0.16967210473603855,0.17965291173756293,5.0,4.9797862242769675
207,0.3383479419209192,0.35718867301412915,5.0,4.979695771679031
208,0.22686697348012252,0.2394588177907464,5.0,4.979434020722611
209,0.07072758845679505,0.07461097959438256,5.0,4.9820009405844345
210,0.2928521599640881,0.30910693931887767,5.0,4.978771350033275
211,0.14915384698165068,0.1574160365713424,5.0,4.979587792320999
212,0.24390966124859248,0.25764276463654867,5.0,4.978446767748004
213,0.27227337072189606,0.28749108650201993,5.0,4.979090817952381
214,0.29928668302103567,0.3162519720516903,5.0,4.976541140141517
215,0.03748946416446497,0.03952038653249512,5.0,4.97968233400111
216,0.3417251503320897,0.36062159578075104,5.0,4.978598930251783
217,0.2561272125857894,0.27083511561729834,5.0,4.972319017135023
218,0.14218481776841307,0.1504279410777778,5.0,4.9784444665163985
219,0.174768833435055,0.1845862075079181,5.0,4.977967308537039
220,0.21389020509176326,0.22481428153254868,5.0,5.0
221,0.24539869504102407,0.2591124475687758,5.0,4.979710796704584
222,0.29544801149286304,0.31199657153876403,5.0,4.977726832192664
223,0.21308677301585432,0.22481279085587458,5.0,4.980126504813329
224,0.24579920244243247,0.2603194712595347,5.0,4.975968290418384
225,0.19070058326252437,0.2012631314594584,5.0,4.980959549979547
226,0.2194082151764447,0.23151800807517398,5.0,4.980346485194973
227,0.1440412318144284,0.15205630636235612,5.0,4.977973838613394
228,0.08070162867891706,0.08509213724326004,5.0,4.978544952312074
229,0.18854158206974914,0.19917117064152534,5.0,4.976075529548876
230,0.31112810241656086,0.32845236196845695,5.0,4.9781671942862715
231,0.25822885458710276,0.2728995776563279,5.0,4.98035586844277
232,0.18944268292579136,0.1998855227187344,5.0,4.980415829484368
233,0.22139949157286365,0.23372528163836015,5.0,4.979539480655131
234,0.2569485130500919,0.2713826969928279,5.0,4.978127260723602
