,mean,sem
199,0.03469375342280832,0.027523608009973426
200,0.03463906214405436,0.02755430122303882
201,0.03457733940656641,0.027580612399103956
202,0.03451933088348747,0.027606167432006713
203,0.03445961974782261,0.027631214554193286
204,0.03440110465104982,0.02765550128275726
205,0.03434279016710149,0.027679215850955566
206,0.03428505672319381,0.0277038316000029
207,0.03422869078138479,0.027728515632810553
208,0.034175078153008444,0.027754396848673688
209,0.03412200923772398,0.027780811620955526
210,0.0340707631979794,0.02781028464353881
211,0.03401904223118663,0.027837749625621695
212,0.03397216151605541,0.027867822857748685
213,0.03392528746496164,0.02789873717559939
214,0.033881118080396934,0.027930025157023336
215,0.03213416298485033,0.02874855749375602
216,0.031863530237263564,0.02889546838727098
217,0.031860007485088056,0.028913017389983524
218,0.03185314850618364,0.02893336412866082
219,0.0318470630434282,0.02895682320709751
220,0.03128995344567527,0.028429764449194286
221,0.03134715528611806,0.028520160754073896
